Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi(A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) CIKGU BAKRI,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) DATO' D,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) LAWYER NASIR ABDULLAH,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) DATUK NIK SAPEIA,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) DATO' SRI IKMAL HISHAM,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi(D)
24,TEBING TINGGI 027/27/07,SEKOLAH KEBANGSAAN TEBING TINGGI,3,459,69,31,0,1,355,456,3,0
24,TEBING TINGGI 027/27/07,SEKOLAH KEBANGSAAN TEBING TINGGI,4,479,71,18,0,0,388,477,2,0
24,TEBING TINGGI 027/27/07,SEKOLAH KEBANGSAAN TEBING TINGGI,5,520,76,28,3,0,413,520,0,0
25,KONGSI LIMA 027/27/08,SEKOLAH KEBANGSAAN KAMPONG PANJANG,1,330,110,21,1,0,192,324,6,0
25,KONGSI LIMA 027/27/08,SEKOLAH KEBANGSAAN KAMPONG PANJANG,2,380,93,25,0,1,258,377,3,0
25,KONGSI LIMA 027/27/08,SEKOLAH KEBANGSAAN KAMPONG PANJANG,3,384,70,20,0,1,291,382,2,0
26,KERILLA 027/27/09,SEKOLAH MENENGAH KEBANGSAAN LADANG KERILLA,1,261,53,44,4,0,155,256,5,0
26,KERILLA 027/27/09,SEKOLAH MENENGAH KEBANGSAAN LADANG KERILLA,2,296,51,39,0,0,205,295,1,0
27,KUALA TIGA 027/27/10,SEKOLAH KEBANGSAAN KUALA TIGA,1,344,120,10,1,1,202,334,10,0
27,KUALA TIGA 027/27/10,SEKOLAH KEBANGSAAN KUALA TIGA,2,482,108,20,0,0,349,477,5,0
27,KUALA TIGA 027/27/10,SEKOLAH KEBANGSAAN KUALA TIGA,3,461,81,15,2,1,359,458,3,0
28,BLOK SOKOR 027/27/11,SEKOLAH KEBANGSAAN SOKOR,1,336,69,8,0,0,256,333,3,0
28,BLOK SOKOR 027/27/11,SEKOLAH KEBANGSAAN SOKOR,2,410,49,6,1,0,350,406,4,0
29,KG PERALLA 027/27/12,SEKOLAH KEBANGSAAN PERALLA,1,319,81,11,2,0,222,316,3,0
29,KG PERALLA 027/27/12,SEKOLAH KEBANGSAAN PERALLA,2,386,88,13,1,0,281,383,3,0
29,KG PERALLA 027/27/12,SEKOLAH KEBANGSAAN PERALLA,3,425,105,25,0,0,294,424,1,0
30,TOK CHE DOL 027/27/13,SEKOLAH KEBANGSAAN TOK CHE DOL,1,348,83,29,1,2,228,343,5,0
30,TOK CHE DOL 027/27/13,SEKOLAH KEBANGSAAN TOK CHE DOL,2,444,58,27,0,0,353,438,6,0
30,TOK CHE DOL 027/27/13,SEKOLAH KEBANGSAAN TOK CHE DOL,3,431,75,29,0,0,327,431,0,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 8/10",TOK CHE DOL 027/27/13,SEKOLAH KEBANGSAAN TOK CHE DOL,3,431,75,29,0,0,327,431,0,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",29,0,0,327,431,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,1,394,19,10,0,0,361,390,4,0
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,2,339,23,10,1,0,304,338,1,0
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,3,430,11,17,0,0,401,429,1,0
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,4,430,9,15,0,1,404,429,1,0
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,5,447,13,16,0,0,417,446,1,0
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,6,474,16,16,0,1,441,474,0,0
32,FELDA KEMAHANG 3 027/28/02,SEKOLAH KEBANGSAAN KEMAHANG 3,1,390,151,7,1,0,227,386,4,0
32,FELDA KEMAHANG 3 027/28/02,SEKOLAH KEBANGSAAN KEMAHANG 3,2,336,99,8,0,0,224,331,5,0
32,FELDA KEMAHANG 3 027/28/02,SEKOLAH KEBANGSAAN KEMAHANG 3,3,429,92,13,1,0,319,425,4,0
32,FELDA KEMAHANG 3 027/28/02,SEKOLAH KEBANGSAAN KEMAHANG 3,4,439,89,22,0,0,328,439,0,0
32,FELDA KEMAHANG 3 027/28/02,SEKOLAH KEBANGSAAN KEMAHANG 3,5,471,97,16,0,0,358,471,0,0
33,FELDA KEMAHANG 2 027/28/03,SEKOLAH KEBANGSAAN KEMAHANG (2),1,336,119,14,2,1,197,333,3,0
33,FELDA KEMAHANG 2 027/28/03,SEKOLAH KEBANGSAAN KEMAHANG (2),2,442,95,36,0,1,308,440,2,0
33,FELDA KEMAHANG 2 027/28/03,SEKOLAH KEBANGSAAN KEMAHANG (2),3,412,62,29,0,0,318,409,3,0
33,FELDA KEMAHANG 2 027/28/03,SEKOLAH KEBANGSAAN KEMAHANG (2),4,456,81,24,0,0,351,456,0,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 9/10",FELDA KEMAHANG 2 027/28/03,SEKOLAH KEBANGSAAN KEMAHANG (2),4,456,81,24,0,0,351,456,0,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",24,0,0,351,456,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
34,BUKIT MAS 027/28/04,SEKOLAH MENENGAH KEBANGSAAN ALOR PASIR,1,268,53,4,0,1,205,263,5,0
34,BUKIT MAS 027/28/04,SEKOLAH MENENGAH KEBANGSAAN ALOR PASIR,2,271,49,20,1,0,200,270,1,0
34,BUKIT MAS 027/28/04,SEKOLAH MENENGAH KEBANGSAAN ALOR PASIR,3,444,64,15,0,0,357,436,8,0
34,BUKIT MAS 027/28/04,SEKOLAH MENENGAH KEBANGSAAN ALOR PASIR,4,446,57,23,0,0,364,444,1,1
34,BUKIT MAS 027/28/04,SEKOLAH MENENGAH KEBANGSAAN ALOR PASIR,5,397,27,16,0,0,354,397,0,0
34,BUKIT MAS 027/28/04,SEKOLAH MENENGAH KEBANGSAAN ALOR PASIR,6,451,41,27,0,0,379,447,4,0
34,BUKIT MAS 027/28/04,SEKOLAH MENENGAH KEBANGSAAN ALOR PASIR,7,539,44,27,0,0,467,538,1,0
35,BUKIT GADING 027/28/05,SEKOLAH KEBANGSAAN BUKIT GADING,1,265,70,11,2,1,175,259,6,0
35,BUKIT GADING 027/28/05,SEKOLAH KEBANGSAAN BUKIT GADING,2,425,72,21,0,2,327,422,3,0
35,BUKIT GADING 027/28/05,SEKOLAH KEBANGSAAN BUKIT GADING,3,430,60,19,1,0,349,429,1,0
35,BUKIT GADING 027/28/05,SEKOLAH KEBANGSAAN BUKIT GADING,4,514,76,24,1,0,411,512,2,0
36,BENDANG NYIOR 027/28/06,SEKOLAH KEBANGSAAN BENDANG NYIOR,1,330,73,14,0,0,240,327,3,0
36,BENDANG NYIOR 027/28/06,SEKOLAH KEBANGSAAN BENDANG NYIOR,2,338,70,26,0,0,237,333,5,0
36,BENDANG NYIOR 027/28/06,SEKOLAH KEBANGSAAN BENDANG NYIOR,3,406,45,19,1,0,337,402,4,0
36,BENDANG NYIOR 027/28/06,SEKOLAH KEBANGSAAN BENDANG NYIOR,4,395,46,18,0,0,328,392,3,0
36,BENDANG NYIOR 027/28/06,SEKOLAH KEBANGSAAN BENDANG NYIOR,5,373,43,12,0,0,317,372,1,0
36,BENDANG NYIOR 027/28/06,SEKOLAH KEBANGSAAN BENDANG NYIOR,6,469,50,23,0,0,394,467,2,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                             MUKASURAT: 10/10",BENDANG NYIOR 027/28/06,SEKOLAH KEBANGSAAN BENDANG NYIOR,6,469,50,23,0,0,394,467,2,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",23,0,0,394,467,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
37,BATANG MERBAU 027/28/07,SEKOLAH KEBANGSAAN BATANG MERBAU,1,293,82,16,0,2,192,292,1,0
37,BATANG MERBAU 027/28/07,SEKOLAH KEBANGSAAN BATANG MERBAU,2,359,80,16,1,0,256,353,6,0
37,BATANG MERBAU 027/28/07,SEKOLAH KEBANGSAAN BATANG MERBAU,3,525,110,24,2,0,385,521,4,0
37,BATANG MERBAU 027/28/07,SEKOLAH KEBANGSAAN BATANG MERBAU,4,463,77,21,0,0,364,462,1,0
37,BATANG MERBAU 027/28/07,SEKOLAH KEBANGSAAN BATANG MERBAU,5,441,56,18,1,1,361,437,4,0
37,BATANG MERBAU 027/28/07,SEKOLAH KEBANGSAAN BATANG MERBAU,6,433,60,22,2,0,348,432,1,0
37,BATANG MERBAU 027/28/07,SEKOLAH KEBANGSAAN BATANG MERBAU,7,554,92,23,1,2,432,550,4,0
JUMLAH,JUMLAH,JUMLAH,169,70471,9781,5357,168,101,54279,69686,624,161
