P.214_N.59_214/59/05_2a,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.59,TAMIN,214/59/05,LEMAI,SEK. KEB. SG. BULOH,2,304,PRS,IR. CHRISTOPHER GIRA,MALE,46,115,PKR,SIMON ANAK JOSEPH,MALE,48,26,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - AIRPLANE,DR. ALI ANAK PUJI,MALE,,155,,,,,,296,8,0,,
P.214_N.59_214/59/05_1b,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.59,TAMIN,214/59/05,LEMAI,SEK. KEB. SG. SEPIRING BATU 62 JLN. SIBU/TATAU,1,520,PRS,IR. CHRISTOPHER GIRA,MALE,46,234,PKR,SIMON ANAK JOSEPH,MALE,48,36,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - AIRPLANE,DR. ALI ANAK PUJI,MALE,,215,,,,,,485,35,0,,
P.214_N.59_214/59/05_1c,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.59,TAMIN,214/59/05,LEMAI,SEK. KEB. KUALA LEMAI,1,109,PRS,IR. CHRISTOPHER GIRA,MALE,46,54,PKR,SIMON ANAK JOSEPH,MALE,48,8,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - AIRPLANE,DR. ALI ANAK PUJI,MALE,,46,,,,,,108,1,0,,
P.214_N.59_214/59/05_1d,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.59,TAMIN,214/59/05,LEMAI,SEK. MEN. KEB. ULU BALINGIAN,1,278,PRS,IR. CHRISTOPHER GIRA,MALE,46,119,PKR,SIMON ANAK JOSEPH,MALE,48,39,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - AIRPLANE,DR. ALI ANAK PUJI,MALE,,117,,,,,,275,3,0,,
P.214_N.59_214/59/05_2b,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.59,TAMIN,214/59/05,LEMAI,SEK. MEN. KEB. ULU BALINGIAN,2,319,PRS,IR. CHRISTOPHER GIRA,MALE,46,148,PKR,SIMON ANAK JOSEPH,MALE,48,37,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - AIRPLANE,DR. ALI ANAK PUJI,MALE,,131,,,,,,316,3,0,,
P.214_N.59_214/59/05_1e,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.59,TAMIN,214/59/05,LEMAI,SEK. KEB. SG. KEMENA,1,275,PRS,IR. CHRISTOPHER GIRA,MALE,46,128,PKR,SIMON ANAK JOSEPH,MALE,48,27,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - AIRPLANE,DR. ALI ANAK PUJI,MALE,,117,,,,,,272,3,0,,
P.214_N.59_214/59/05_1f,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.59,TAMIN,214/59/05,LEMAI,SEK. KEB. KUALA PELUGAU,1,249,PRS,IR. CHRISTOPHER GIRA,MALE,46,99,PKR,SIMON ANAK JOSEPH,MALE,48,28,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - AIRPLANE,DR. ALI ANAK PUJI,MALE,,122,,,,,,249,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.214_N.59__38,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.59,TAMIN,,,,38,11508,BN,CHRISTOPHER GIRA @ GIRA ANAK SAMBANG,MALE,46,6230,PKR,SIMON ANAK JOSEPH,MALE,48,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11329,169,10,,

P.214_N.60_214/60/POS_1,SARAWAK,POSTAL VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/POS,UNDI POS,UNDI POS,1,65,PRS,JOHN SIKIE TAYAI,MALE,66,54,PKR,JOSHUA JABENG,MALE,66,1,,,,,,PAS,CLEMENT BAYANG,MALE,60,1,,,,,,,,,,,,,,,,,,,,,56,3,6,,
P.214_N.60_214/60/00_1,SARAWAK,EARLY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/00,UNDI AWAL,DEWAN TERBUKA IPD TATAU,1,35,PRS,JOHN SIKIE TAYAI,MALE,66,35,PKR,JOSHUA JABENG,MALE,66,0,,,,,,PAS,CLEMENT BAYANG,MALE,60,0,,,,,,,,,,,,,,,,,,,,,35,0,0,,
P.214_N.60_214/60/01_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/01,BAWAN,SEK. KEB. SG. DUAN,1,260,PRS,JOHN SIKIE TAYAI,MALE,66,178,PKR,JOSHUA JABENG,MALE,66,64,,,,,,PAS,CLEMENT BAYANG,MALE,60,12,,,,,,,,,,,,,,,,,,,,,254,6,0,,
P.214_N.60_214/60/01_2,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/01,BAWAN,SEK. KEB. SG. DUAN,2,321,PRS,JOHN SIKIE TAYAI,MALE,66,212,PKR,JOSHUA JABENG,MALE,66,96,,,,,,PAS,CLEMENT BAYANG,MALE,60,12,,,,,,,,,,,,,,,,,,,,,320,1,0,,
P.214_N.60_214/60/01_3,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/01,BAWAN,SEK. KEB. SG. DUAN,3,274,PRS,JOHN SIKIE TAYAI,MALE,66,207,PKR,JOSHUA JABENG,MALE,66,58,,,,,,PAS,CLEMENT BAYANG,MALE,60,5,,,,,,,,,,,,,,,,,,,,,270,4,0,,
P.214_N.60_214/60/01_4,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/01,BAWAN,SEK. KEB. SG. DUAN,4,263,PRS,JOHN SIKIE TAYAI,MALE,66,162,PKR,JOSHUA JABENG,MALE,66,89,,,,,,PAS,CLEMENT BAYANG,MALE,60,10,,,,,,,,,,,,,,,,,,,,,261,2,0,,
P.214_N.60_214/60/02_1a,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/02,ARIP,SEK. KEB. SG. ANAK,1,248,PRS,JOHN SIKIE TAYAI,MALE,66,187,PKR,JOSHUA JABENG,MALE,66,44,,,,,,PAS,CLEMENT BAYANG,MALE,60,14,,,,,,,,,,,,,,,,,,,,,245,3,0,,
P.214_N.60_214/60/02_1b,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/02,ARIP,"RH. JIMIN, NG. BAWANG",1,52,PRS,JOHN SIKIE TAYAI,MALE,66,48,PKR,JOSHUA JABENG,MALE,66,4,,,,,,PAS,CLEMENT BAYANG,MALE,60,0,,,,,,,,,,,,,,,,,,,,,52,0,0,,
P.214_N.60_214/60/02_1c,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/02,ARIP,SEK. KEB. SG. TAU,1,163,PRS,JOHN SIKIE TAYAI,MALE,66,108,PKR,JOSHUA JABENG,MALE,66,51,,,,,,PAS,CLEMENT BAYANG,MALE,60,1,,,,,,,,,,,,,,,,,,,,,160,3,0,,
P.214_N.60_214/60/02_1d,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/02,ARIP,SEK. KEB. SG. BAWANG,1,352,PRS,JOHN SIKIE TAYAI,MALE,66,230,PKR,JOSHUA JABENG,MALE,66,109,,,,,,PAS,CLEMENT BAYANG,MALE,60,9,,,,,,,,,,,,,,,,,,,,,348,4,0,,
P.214_N.60_214/60/02_1e,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/02,ARIP,SEK. KEB. ULU ARIP,1,464,PRS,JOHN SIKIE TAYAI,MALE,66,295,PKR,JOSHUA JABENG,MALE,66,109,,,,,,PAS,CLEMENT BAYANG,MALE,60,36,,,,,,,,,,,,,,,,,,,,,440,24,0,,
P.214_N.60_214/60/02_1f,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/02,ARIP,SEK. KEB. IBAN UNION,1,219,PRS,JOHN SIKIE TAYAI,MALE,66,175,PKR,JOSHUA JABENG,MALE,66,30,,,,,,PAS,CLEMENT BAYANG,MALE,60,9,,,,,,,,,,,,,,,,,,,,,214,5,0,,
P.214_N.60_214/60/03_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/03,TATAU-BUAN,SEK. KEB. TATAU,1,282,PRS,JOHN SIKIE TAYAI,MALE,66,228,PKR,JOSHUA JABENG,MALE,66,34,,,,,,PAS,CLEMENT BAYANG,MALE,60,15,,,,,,,,,,,,,,,,,,,,,277,5,0,,
P.214_N.60_214/60/03_2,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/03,TATAU-BUAN,SEK. KEB. TATAU,2,512,PRS,JOHN SIKIE TAYAI,MALE,66,408,PKR,JOSHUA JABENG,MALE,66,68,,,,,,PAS,CLEMENT BAYANG,MALE,60,31,,,,,,,,,,,,,,,,,,,,,507,5,0,,
P.214_N.60_214/60/04_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/04,KAKUS,SEK. KEB. RH KESING TATAU,1,404,PRS,JOHN SIKIE TAYAI,MALE,66,337,PKR,JOSHUA JABENG,MALE,66,45,,,,,,PAS,CLEMENT BAYANG,MALE,60,11,,,,,,,,,,,,,,,,,,,,,393,11,0,,
P.214_N.60_214/60/05_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/05,ANAP,"RH. MERAYANG, NG. MALAT",1,156,PRS,JOHN SIKIE TAYAI,MALE,66,108,PKR,JOSHUA JABENG,MALE,66,36,,,,,,PAS,CLEMENT BAYANG,MALE,60,9,,,,,,,,,,,,,,,,,,,,,153,3,0,,
P.214_N.60_214/60/06_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/06,TATAU,SEK. JENIS KEB. CHUNG HUA TATAU,1,259,PRS,JOHN SIKIE TAYAI,MALE,66,197,PKR,JOSHUA JABENG,MALE,66,46,,,,,,PAS,CLEMENT BAYANG,MALE,60,11,,,,,,,,,,,,,,,,,,,,,254,5,0,,
P.214_N.60_214/60/06_2,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/06,TATAU,SEK. JENIS KEB. CHUNG HUA TATAU,2,293,PRS,JOHN SIKIE TAYAI,MALE,66,203,PKR,JOSHUA JABENG,MALE,66,73,,,,,,PAS,CLEMENT BAYANG,MALE,60,12,,,,,,,,,,,,,,,,,,,,,288,5,0,,
P.214_N.60_214/60/06_3,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/06,TATAU,SEK. JENIS KEB. CHUNG HUA TATAU,3,244,PRS,JOHN SIKIE TAYAI,MALE,66,148,PKR,JOSHUA JABENG,MALE,66,69,,,,,,PAS,CLEMENT BAYANG,MALE,60,21,,,,,,,,,,,,,,,,,,,,,238,6,0,,
P.214_N.60_214/60/07_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/07,LUBOK KUMPAI,SEK. KEB. RH TAYAI,1,315,PRS,JOHN SIKIE TAYAI,MALE,66,275,PKR,JOSHUA JABENG,MALE,66,28,,,,,,PAS,CLEMENT BAYANG,MALE,60,3,,,,,,,,,,,,,,,,,,,,,306,9,0,,
P.214_N.60_214/60/08_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/08,BEKIRAN,RH. WILSON BLUE RANTAU BELAK,1,113,PRS,JOHN SIKIE TAYAI,MALE,66,104,PKR,JOSHUA JABENG,MALE,66,7,,,,,,PAS,CLEMENT BAYANG,MALE,60,1,,,,,,,,,,,,,,,,,,,,,112,1,0,,
P.214_N.60_214/60/09_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/09,TEKALIT,SEK. KEB. SG. BEGIAW,1,340,PRS,JOHN SIKIE TAYAI,MALE,66,276,PKR,JOSHUA JABENG,MALE,66,37,,,,,,PAS,CLEMENT BAYANG,MALE,60,18,,,,,,,,,,,,,,,,,,,,,331,9,0,,
P.214_N.60_214/60/10_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/10,RUNGAN,"RH. PANDONG, NG. KAKUS",1,257,PRS,JOHN SIKIE TAYAI,MALE,66,227,PKR,JOSHUA JABENG,MALE,66,18,,,,,,PAS,CLEMENT BAYANG,MALE,60,4,,,,,,,,,,,,,,,,,,,,,249,8,0,,
P.214_N.60_214/60/11_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/11,GIRI,"RH. GIRI, SG. SENUNOK",1,60,PRS,JOHN SIKIE TAYAI,MALE,66,47,PKR,JOSHUA JABENG,MALE,66,10,,,,,,PAS,CLEMENT BAYANG,MALE,60,3,,,,,,,,,,,,,,,,,,,,,60,0,0,,
P.214_N.60_214/60/12_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/12,KELEBU,"RH. JIMBAI, NG. KELEBU",1,125,PRS,JOHN SIKIE TAYAI,MALE,66,67,PKR,JOSHUA JABENG,MALE,66,50,,,,,,PAS,CLEMENT BAYANG,MALE,60,5,,,,,,,,,,,,,,,,,,,,,122,3,0,,
P.214_N.60_214/60/13_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/13,ENTAJUM,RH. RADIN ENTAJUM,1,211,PRS,JOHN SIKIE TAYAI,MALE,66,161,PKR,JOSHUA JABENG,MALE,66,34,,,,,,PAS,CLEMENT BAYANG,MALE,60,4,,,,,,,,,,,,,,,,,,,,,199,12,0,,
P.214_N.60_214/60/14_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/14,ULU SANGAN,RH. NGINDANG ANAK GUAN (ULU SANGAN),1,153,PRS,JOHN SIKIE TAYAI,MALE,66,60,PKR,JOSHUA JABENG,MALE,66,75,,,,,,PAS,CLEMENT BAYANG,MALE,60,17,,,,,,,,,,,,,,,,,,,,,152,0,1,,
P.214_N.60_214/60/15_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/15,SANGAN,SEK. KEB. SANGAN IBAN,1,378,PRS,JOHN SIKIE TAYAI,MALE,66,289,PKR,JOSHUA JABENG,MALE,66,59,,,,,,PAS,CLEMENT BAYANG,MALE,60,22,,,,,,,,,,,,,,,,,,,,,370,8,0,,
P.214_N.60_214/60/16_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/16,PENYARAI,SEK. KEB. KUALA PENYARAI KAKUS,1,284,PRS,JOHN SIKIE TAYAI,MALE,66,257,PKR,JOSHUA JABENG,MALE,66,15,,,,,,PAS,CLEMENT BAYANG,MALE,60,8,,,,,,,,,,,,,,,,,,,,,280,4,0,,
P.214_N.60_214/60/17_1a,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/17,KULAU BELUNGAI,"RH. EDWIN, NG. KULAU KAKUS",1,160,PRS,JOHN SIKIE TAYAI,MALE,66,136,PKR,JOSHUA JABENG,MALE,66,16,,,,,,PAS,CLEMENT BAYANG,MALE,60,6,,,,,,,,,,,,,,,,,,,,,158,2,0,,
P.214_N.60_214/60/17_1b,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/17,KULAU BELUNGAI,"RH. BATOK BILONG, LONG BEYAK",1,78,PRS,JOHN SIKIE TAYAI,MALE,66,52,PKR,JOSHUA JABENG,MALE,66,23,,,,,,PAS,CLEMENT BAYANG,MALE,60,1,,,,,,,,,,,,,,,,,,,,,76,2,0,,
P.214_N.60_214/60/18_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/18,MUPUT,"RH. AGAU, SG. MUPUT",1,211,PRS,JOHN SIKIE TAYAI,MALE,66,153,PKR,JOSHUA JABENG,MALE,66,43,,,,,,PAS,CLEMENT BAYANG,MALE,60,7,,,,,,,,,,,,,,,,,,,,,203,8,0,,
P.214_N.60_214/60/19_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/19,PASIR NANGKA,SEK. KEB. RH. BARRAU,1,207,PRS,JOHN SIKIE TAYAI,MALE,66,122,PKR,JOSHUA JABENG,MALE,66,75,,,,,,PAS,CLEMENT BAYANG,MALE,60,8,,,,,,,,,,,,,,,,,,,,,205,2,0,,
P.214_N.60_214/60/20_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/20,NANGA EMPANG,"RH. AHSOON, NG. EMPANG",1,47,PRS,JOHN SIKIE TAYAI,MALE,66,41,PKR,JOSHUA JABENG,MALE,66,4,,,,,,PAS,CLEMENT BAYANG,MALE,60,1,,,,,,,,,,,,,,,,,,,,,46,1,0,,
P.214_N.60_214/60/21_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/21,KANA,SEK. KEB. KUALA MUPUT,1,266,PRS,JOHN SIKIE TAYAI,MALE,66,203,PKR,JOSHUA JABENG,MALE,66,50,,,,,,PAS,CLEMENT BAYANG,MALE,60,10,,,,,,,,,,,,,,,,,,,,,263,3,0,,
P.214_N.60_214/60/22_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/22,SETUSOR,"RH. JEMAT, NG. SETUSOR",1,124,PRS,JOHN SIKIE TAYAI,MALE,66,75,PKR,JOSHUA JABENG,MALE,66,43,,,,,,PAS,CLEMENT BAYANG,MALE,60,4,,,,,,,,,,,,,,,,,,,,,122,2,0,,
P.214_N.60_214/60/23_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/23,TAU,SEK. KEB. NG. TAU,1,277,PRS,JOHN SIKIE TAYAI,MALE,66,203,PKR,JOSHUA JABENG,MALE,66,62,,,,,,PAS,CLEMENT BAYANG,MALE,60,8,,,,,,,,,,,,,,,,,,,,,273,4,0,,
P.214_N.60_214/60/24_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/24,TAKAN,"RH. ENTERI, NG. TAKAN",1,148,PRS,JOHN SIKIE TAYAI,MALE,66,114,PKR,JOSHUA JABENG,MALE,66,24,,,,,,PAS,CLEMENT BAYANG,MALE,60,7,,,,,,,,,,,,,,,,,,,,,145,3,0,,
P.214_N.60_214/60/25_1a,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/25,ANNAU,TADIKA KEMAS RH. MAT SEPARAI,1,344,PRS,JOHN SIKIE TAYAI,MALE,66,256,PKR,JOSHUA JABENG,MALE,66,47,,,,,,PAS,CLEMENT BAYANG,MALE,60,29,,,,,,,,,,,,,,,,,,,,,332,12,0,,
P.214_N.60_214/60/25_1b,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/25,ANNAU,SEK. KEB. KELAWIT JALAN TATAU-SIBU,1,291,PRS,JOHN SIKIE TAYAI,MALE,66,195,PKR,JOSHUA JABENG,MALE,66,42,,,,,,PAS,CLEMENT BAYANG,MALE,60,48,,,,,,,,,,,,,,,,,,,,,285,6,0,,
P.214_N.60_214/60/25_2,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,214/60/25,ANNAU,SEK. KEB. KELAWIT JALAN TATAU-SIBU,2,334,PRS,JOHN SIKIE TAYAI,MALE,66,221,PKR,JOSHUA JABENG,MALE,66,55,,,,,,PAS,CLEMENT BAYANG,MALE,60,49,,,,,,,,,,,,,,,,,,,,,325,9,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.214_N.60__41,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.60,KAKUS,,,,41,9589,BN,JOHN SIKIE ANAK TAYAI,MALE,66,7054,PKR,JOSHUA ANAK JABING @ JOSHUA JABENG,MALE,66,1843,,,,,,x,x,x,x,482,,,,,,,,,,,,,,,,,,,,,9379,203,7,,
